;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
storm_the_southern_italians_title;The Italic Wars;;;;;;;;;;;;;;x
storm_the_southern_italians_desc;The time has come. The senate and more importantly, the people, have spoken their wishes to unite the peninsula. Italia shall be one, undivided and prosperous once again. But these rump states in south still cling on to their status quo and will not budge to unite any time soon. It is time to show them war. Sicilia delanda est!;x
the_papal_states_title;The question of the holy see;;;;;;;;;;;;;
the_papal_states_desc;The papacy has for long ruled over rome, ever since the year 759 AD. The heart of catholicism, this place holds tremendous value to the people of our nation and of many more. Thus, with the blessing of Pope Pius IX, the papal states shall now be subservient to Genoa. This will be our first step to restoring an old fantasy.;x
form_rome_title;The Legend of Romulus and Remus;;;;;;;;;;;;;
form_rome_desc;Romulus and Remus were abandonned at birth, left as orphans in the wilderness of the forest on the river Tiber. Romolus and Remus grew up nurtured by a she-wolf until adopted by shepherd as his sons. Faustulus was his name and alonside his wife they raised them into adulthood. The brothers then sought to found a city, but they disputed over it's location. This tension boiled over when Remus and his followers attacked Romolus, but the gods had chosen Romolus that day and Remus was killed. In the aftermath of this fratricide, Rome was to be founded in the XVIIIth century BC by Romolus. This story is now true once again, as we have vanquished our brothers in italia, we now will found not the city of Rome, but the state of Rome. Roma Eterna!;;;;;;;;;;;;;
assimilate_trent_title;Assimilate Trent;;;;;;;;;;;;;
assimilate_trent_desc;;;;;;;;;;;;;;
assimilate_savoie_title;Assimilate Savoie;;;;;;;;;;;;;
assimilate_savoie_desc;Rome must continue it's integration of italians into latin culture. The province of savoie has for long been occupied by the french speaking lower burgundians. This has now changed and they will once again call themselves roman.;;;;;;;;;;;;;
the_greeks_title;The Greek Question;;;;;;;;;;;;;
the_greeks_desc;It is time to weigh in on Greek affairs;;;;;;;;;;;;;
roman_architecture_title;Architectura Romana;;;;;;;;;;;;;
roman_architecture_desc;Every road leads to Rome;;;;;;;;;;;;;
integrate_the_greeks_title;Integrate the Greeks;;;;;;;;;;;;;
integrate_the_greeks_desc;We have pressed our claim over Graecia, it is now time to integrate greek culture into roman society.;;;;;;;;;;;;;
administrate_the_greeks_title;Administrate Graecia;;;;;;;;;;;;;
administrate_the_greeks_desc;After multiple decades of living side-by-side with greeks and conquering their homeland, It is now time to directly administrate the greek lands.;;;;;;;;;;;;;
the_march_north_title;The Italic Wars;;;;;;;;;;;;;
the_march_north_desc;Our King has spoken, we have asserted our hold over southern italy and the papacy, now lays the Genoan Republic north to be vanquished in battle. Their decadent and pretentious state will be abolished and Italy shall be one.;;;;;;;;;;;;;
the_second_phase_language_title;The Second Stage of Latinisation;;;;;;;;;;;;;
the_second_phase_language_desc;Our people have now grown to be somewhat accustomed to speaking latin and using latin, but it is still in a transitory period of usage.;;;;;;;;;;;;;
the_last_phase_language_title;A Latin Society.;;;;;;;;;;;;;
the_last_phase_language_desc;We are finally done with our transition into a classical latin society, we shall now enjoy a level of cultural unity in Italia that has never been seen before.;;;;;;;;;;;;;
oversee_the_papacy_title;Direct Oversight of the Papacy.;;;;;;;;;;;;;
oversee_the_papacy_desc;The Papacy has been under our subjugation for some time now, it is time that we integrate directly into our kingdom.;;;;;;;;;;;;;
the_pheonix_rose_and_an_eagle_fell_title;The Pheonix rose and an Eagle fell.;;;;;;;;;;;;;
the_pheonix_rose_and_an_eagle_fell_desc;Rome was recently proclaimed in direct opposition to our Byzantine Empire, but the pretenders are no more, we control part of their lands and their people.;;;;;;;;;;;;;
the_pheonix_rose_and_an_eagle_fell_2_title;The Remaining Roman Lands.;;;;;;;;;;;;;
the_pheonix_rose_and_an_eagle_fell_2_desc;After our establishment as the sole and unique Rome, we must push north in the Italian peninsula and capture the remainder of the Roman territories.;;;;;;;;;;;;;
demote_crats_title;Fire All Minority Bureaucrats;;;;;;;;;;;;;x
demote_crats_desc;Fire all minority bureaucrats and demote them to farmers and labourers, however this may affect our administrative effiency short-term.;;;;;;;;;;;;;x
dominance_in_the_channel_title;Dominance in the Channel;;;;;;;;;;;;;
